ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-08-01,1823.130124123307,1588.7927574149392,2066.3017341133623,1823.130124123307,1823.130124123307,11.894862524642246,11.894862524642246,11.894862524642246,9.230510156507268,9.230510156507268,9.230510156507268,2.6643523681349794,2.6643523681349794,2.6643523681349794,0.0,0.0,0.0,1835.0249866479494
2023-08-02,1824.0762759362322,1596.0564338797099,2071.161013413347,1824.0762759362322,1824.0762759362322,11.017965504256567,11.017965504256567,11.017965504256567,5.336687123588946,5.336687123588946,5.336687123588946,5.681278380667622,5.681278380667622,5.681278380667622,0.0,0.0,0.0,1835.0942414404888
2023-08-03,1825.022427749157,1620.7693987242053,2083.726614627274,1825.022427749157,1825.022427749157,25.152402219993927,25.152402219993927,25.152402219993927,15.9171380002759,15.9171380002759,15.9171380002759,9.235264219718026,9.235264219718026,9.235264219718026,0.0,0.0,0.0,1850.174829969151
2023-08-04,1825.9685795620824,1613.2307901297338,2079.0571467262166,1825.9685795620824,1825.9685795620824,18.41128225260652,18.41128225260652,18.41128225260652,5.12020623332252,5.12020623332252,5.12020623332252,13.291076019284,13.291076019284,13.291076019284,0.0,0.0,0.0,1844.3798618146889
2023-08-07,1828.8070350008575,1644.4374860178684,2106.057916221972,1828.8070350008575,1828.8070350008575,40.93484173005742,40.93484173005742,40.93484173005742,12.922290980475422,12.922290980475422,12.922290980475422,28.012550749581997,28.012550749581997,28.012550749581997,0.0,0.0,0.0,1869.7418767309148
2023-08-08,1829.7531868137826,1634.6695562181308,2097.7924985303903,1829.7531868137826,1829.7531868137826,42.81723022391049,42.81723022391049,42.81723022391049,9.230510156555576,9.230510156555576,9.230510156555576,33.58672006735492,33.58672006735492,33.58672006735492,0.0,0.0,0.0,1872.570417037693
2023-08-09,1830.6993386267077,1631.826627424324,2101.3550400816125,1830.6993386267077,1830.6993386267077,44.72478511310905,44.72478511310905,44.72478511310905,5.336687123848625,5.336687123848625,5.336687123848625,39.38809798926043,39.38809798926043,39.38809798926043,0.0,0.0,0.0,1875.4241237398167
2023-08-10,1831.6454904396326,1673.1633611317166,2131.198557290873,1831.6454904396326,1831.6454904396326,61.26299238186624,61.26299238186624,61.26299238186624,15.91713800013357,15.91713800013357,15.91713800013357,45.34585438173267,45.34585438173267,45.34585438173267,0.0,0.0,0.0,1892.9084828214989
2023-08-11,1832.5916422525577,1665.4108507275137,2123.5268298563587,1832.5916422525577,1832.5916422525577,56.50581225516406,56.50581225516406,56.50581225516406,5.120206233291899,5.120206233291899,5.120206233291899,51.385606021872164,51.385606021872164,51.385606021872164,0.0,0.0,0.0,1889.0974545077217
2023-08-18,1839.214704943033,1688.1007002267477,2171.964951953968,1839.214704943033,1839.214704943033,94.56810042129335,94.56810042129335,94.56810042129335,5.120206233410692,5.120206233410692,5.120206233410692,89.44789418788265,89.44789418788265,89.44789418788265,0.0,0.0,0.0,1933.7828053643264
2023-08-21,1842.0531603818085,1701.4574592607635,2190.687196786787,1842.0531603818085,1842.0531603818085,112.46913685143011,112.46913685143011,112.46913685143011,12.922290980496506,12.922290980496506,12.922290980496506,99.5468458709336,99.5468458709336,99.5468458709336,0.0,0.0,0.0,1954.5222972332385
2023-08-22,1842.9993121947332,1710.939912889087,2182.873479328897,1842.9993121947332,1842.9993121947332,110.9015790464088,110.9015790464088,110.9015790464088,9.230510156637582,9.230510156637582,9.230510156637582,101.67106888977122,101.67106888977122,101.67106888977122,0.0,0.0,0.0,1953.900891241142
2023-08-24,1844.8916158205832,1709.6427056464079,2208.2874554898326,1844.8916158205832,1844.8916158205832,119.80132259029143,119.80132259029143,119.80132259029143,15.917138000057992,15.917138000057992,15.917138000057992,103.88418459023345,103.88418459023345,103.88418459023345,0.0,0.0,0.0,1964.6929384108746
2023-08-25,1845.8377676335087,1727.920312886926,2183.9485237927142,1845.8377676335087,1845.8377676335087,109.07525155930327,109.07525155930327,109.07525155930327,5.120206233230655,5.120206233230655,5.120206233230655,103.95504532607261,103.95504532607261,103.95504532607261,0.0,0.0,0.0,1954.913019192812
2023-08-28,1848.6762230722834,1721.2288224007677,2191.659538860699,1848.6762230722834,1848.6762230722834,113.09655705899357,113.09655705899357,113.09655705899357,12.922290980641096,12.922290980641096,12.922290980641096,100.17426607835247,100.17426607835247,100.17426607835247,0.0,0.0,0.0,1961.772780131277
2023-09-04,1855.2992857627592,1702.717276791092,2187.7612845415415,1855.2992857627592,1855.2992857627592,87.50953932774297,87.50953932774297,87.50953932774297,12.92229098065164,12.92229098065164,12.92229098065164,74.58724834709132,74.58724834709132,74.58724834709132,0.0,0.0,0.0,1942.808825090502
2023-09-05,1856.2454375756838,1693.1836908077098,2181.29248650981,1856.2454375756838,1856.2454375756838,79.41462134859712,79.41462134859712,79.41462134859712,9.230510156719589,9.230510156719589,9.230510156719589,70.18411119187753,70.18411119187753,70.18411119187753,0.0,0.0,0.0,1935.660058924281
2023-09-19,1869.4915629566347,1707.600128629259,2174.879909344315,1869.4915629566347,1869.4915629566347,63.69876152089469,63.69876152089469,63.69876152089469,9.230510156816198,9.230510156816198,9.230510156816198,54.468251364078505,54.468251364078505,54.468251364078505,0.0,0.0,0.0,1933.1903244775294
2023-09-20,1870.43771476956,1709.1710683286053,2161.9208403263747,1870.43771476956,1870.43771476956,63.34198618466451,63.34198618466451,63.34198618466451,5.336687123653514,5.336687123653514,5.336687123653514,58.005299061011,58.005299061011,58.005299061011,0.0,0.0,0.0,1933.7797009542246
2023-09-21,1871.383866582485,1745.3351219272015,2200.4992987803957,1871.383866582485,1871.383866582485,77.92829013451677,77.92829013451677,77.92829013451677,15.917138000010416,15.917138000010416,15.917138000010416,62.01115213450636,62.01115213450636,62.01115213450636,0.0,0.0,0.0,1949.312156717002
2023-09-22,1872.3300183954102,1706.1243086142026,2172.1690320097646,1872.3300183954102,1872.3300183954102,71.51375560482052,71.51375560482052,71.51375560482052,5.120206233388326,5.120206233388326,5.120206233388326,66.3935493714322,66.3935493714322,66.3935493714322,0.0,0.0,0.0,1943.8437740002307
2023-09-25,1875.1684738341853,1729.5539966151593,2182.9494351038443,1875.1684738341853,1875.1684738341853,93.6491691431418,93.6491691431418,93.6491691431418,12.922290980591194,12.922290980591194,12.922290980591194,80.7268781625506,80.7268781625506,80.7268781625506,0.0,0.0,0.0,1968.817642977327
2023-09-27,1877.060777460035,1742.8468217372163,2204.3028073562805,1877.060777460035,1877.060777460035,95.42646618634214,95.42646618634214,95.42646618634214,5.336687123685861,5.336687123685861,5.336687123685861,90.08977906265628,90.08977906265628,90.08977906265628,0.0,0.0,0.0,1972.4872436463772
2023-09-29,1878.9530810858855,1761.8307371749759,2229.4262225981324,1878.9530810858855,1878.9530810858855,103.29251451138856,103.29251451138856,103.29251451138856,5.12020623320828,5.12020623320828,5.12020623320828,98.17230827818028,98.17230827818028,98.17230827818028,0.0,0.0,0.0,1982.2455955972741
2023-10-04,1883.6838401505108,1760.987269195551,2237.786589010605,1883.6838401505108,1883.6838401505108,112.7295829385122,112.7295829385122,112.7295829385122,5.336687123842782,5.336687123842782,5.336687123842782,107.39289581466942,107.39289581466942,107.39289581466942,0.0,0.0,0.0,1996.4134230890231
2023-10-05,1884.6299919634355,1757.0507065930544,2225.962046904326,1884.6299919634355,1884.6299919634355,122.70480607993792,122.70480607993792,122.70480607993792,15.917138000143915,15.917138000143915,15.917138000143915,106.787668079794,106.787668079794,106.787668079794,0.0,0.0,0.0,2007.3347980433734
2023-10-06,1885.5761437763606,1763.035205123559,2239.539339611057,1885.5761437763606,1885.5761437763606,110.41087447941446,110.41087447941446,110.41087447941446,5.120206233327077,5.120206233327077,5.120206233327077,105.29066824608738,105.29066824608738,105.29066824608738,0.0,0.0,0.0,1995.987018255775
2023-10-09,1888.4145992151357,1772.3700287545544,2226.5421852747127,1888.4145992151357,1888.4145992151357,108.54227071150939,108.54227071150939,108.54227071150939,12.922290980386158,12.922290980386158,12.922290980386158,95.61997973112322,95.61997973112322,95.61997973112322,0.0,0.0,0.0,1996.9568699266451
2023-10-10,1889.3607510280613,1741.7955382567275,2223.79601918058,1889.3607510280613,1889.3607510280613,100.0572940017311,100.0572940017311,100.0572940017311,9.230510156760559,9.230510156760559,9.230510156760559,90.82678384497054,90.82678384497054,90.82678384497054,0.0,0.0,0.0,1989.4180450297924
2023-10-11,1890.306902840986,1771.3219953835037,2227.3537621317973,1890.306902840986,1890.306902840986,90.71085294626765,90.71085294626765,90.71085294626765,5.336687123545049,5.336687123545049,5.336687123545049,85.3741658227226,85.3741658227226,85.3741658227226,0.0,0.0,0.0,1981.0177557872535
2023-10-13,1892.1992064668364,1725.3154184710784,2216.1964972157953,1892.1992064668364,1892.1992064668364,78.02555669234849,78.02555669234849,78.02555669234849,5.120206233277775,5.120206233277775,5.120206233277775,72.90535045907072,72.90535045907072,72.90535045907072,0.0,0.0,0.0,1970.224763159185
2023-10-16,1895.0376619056115,1745.727674006614,2203.732704351935,1895.0376619056115,1895.0376619056115,65.07466808934532,65.07466808934532,65.07466808934532,12.922290980396701,12.922290980396701,12.922290980396701,52.15237710894863,52.15237710894863,52.15237710894863,0.0,0.0,0.0,1960.1123299949568
2023-10-17,1895.9838137185366,1705.405059738563,2169.333292993517,1895.9838137185366,1895.9838137185366,54.46280016705676,54.46280016705676,54.46280016705676,9.230510156608311,9.230510156608311,9.230510156608311,45.23229001044846,45.23229001044846,45.23229001044846,0.0,0.0,0.0,1950.4466138855933
2023-10-18,1896.9299655314617,1722.040787808438,2165.795647491937,1896.9299655314617,1896.9299655314617,43.87949969387863,43.87949969387863,43.87949969387863,5.336687123701967,5.336687123701967,5.336687123701967,38.54281257017667,38.54281257017667,38.54281257017667,0.0,0.0,0.0,1940.8094652253403
2023-10-26,1904.499180034862,1692.0169779443238,2160.1224580825824,1904.499180034862,1904.499180034862,22.802023056801424,22.802023056801424,22.802023056801424,15.91713800002959,15.91713800002959,15.91713800002959,6.884885056771832,6.884885056771832,6.884885056771832,0.0,0.0,0.0,1927.3012030916634
2023-10-27,1905.4453318477867,1684.0173855738155,2153.14730335471,1905.4453318477867,1905.4453318477867,11.823292914719207,11.823292914719207,11.823292914719207,5.1202062333659555,5.1202062333659555,5.1202062333659555,6.703086681353252,6.703086681353252,6.703086681353252,0.0,0.0,0.0,1917.2686247625059
2023-11-01,1910.176090912412,1686.6630145162221,2166.3926381482097,1910.176090912412,1910.176090912412,23.14758601801264,23.14758601801264,23.14758601801264,5.336687123561154,5.336687123561154,5.336687123561154,17.810898894451483,17.810898894451483,17.810898894451483,0.0,0.0,0.0,1933.3236769304247
2023-11-02,1911.1222427253372,1713.526970842711,2178.53199455311,1911.1222427253372,1911.1222427253372,37.74443101629547,37.74443101629547,37.74443101629547,15.917138000305421,15.917138000305421,15.917138000305421,21.82729301599005,21.82729301599005,21.82729301599005,0.0,0.0,0.0,1948.8666737416327
2023-11-08,1916.7991536028874,1728.6109112804347,2205.029884265051,1916.7991536028874,1916.7991536028874,52.82937134900134,52.82937134900134,52.82937134900134,5.336687123718075,5.336687123718075,5.336687123718075,47.49268422528326,47.49268422528326,47.49268422528326,0.0,0.0,0.0,1969.6285249518887
2023-11-09,1917.745305415813,1764.0377216443262,2242.0604976407403,1917.745305415813,1917.745305415813,66.58831439340722,66.58831439340722,66.58831439340722,15.917138000057596,15.917138000057596,15.917138000057596,50.67117639334962,50.67117639334962,50.67117639334962,0.0,0.0,0.0,1984.3336198092202
2023-11-16,1924.3683681062882,1762.056851809827,2237.16225173524,1924.3683681062882,1924.3683681062882,65.60351231132252,65.60351231132252,65.60351231132252,15.917138000124346,15.917138000124346,15.917138000124346,49.68637431119817,49.68637431119817,49.68637431119817,0.0,0.0,0.0,1989.9718804176107
2023-11-17,1925.3145199192134,1747.6636361291035,2209.4717966638595,1925.3145199192134,1925.3145199192134,50.84886183657208,50.84886183657208,50.84886183657208,5.120206233423508,5.120206233423508,5.120206233423508,45.72865560314857,45.72865560314857,45.72865560314857,0.0,0.0,0.0,1976.1633817557854
2023-11-20,1928.1529753579885,1743.188819533728,2207.88757595559,1928.1529753579885,1928.1529753579885,41.692540800014996,41.692540800014996,41.692540800014996,12.922290980357344,12.922290980357344,12.922290980357344,28.770249819657653,28.770249819657653,28.770249819657653,0.0,0.0,0.0,1969.8455161580034
2023-11-21,1929.0991271709136,1727.748052965888,2191.8230185204447,1929.0991271709136,1929.0991271709136,30.97620678288877,30.97620678288877,30.97620678288877,9.230510156634688,9.230510156634688,9.230510156634688,21.745696626254084,21.745696626254084,21.745696626254084,0.0,0.0,0.0,1960.0753339538023
2023-11-23,1930.9914307967633,1719.8858163290145,2170.310586376817,1930.9914307967633,1930.9914307967633,22.323798014099033,22.323798014099033,22.323798014099033,15.91713799998202,15.91713799998202,15.91713799998202,6.4066600141170165,6.4066600141170165,6.4066600141170165,0.0,0.0,0.0,1953.3152288108624
2023-11-24,1931.9375826096887,1709.182779901989,2162.000243364149,1931.9375826096887,1931.9375826096887,3.513509688131461,3.513509688131461,3.513509688131461,5.120206233243462,5.120206233243462,5.120206233243462,-1.6066965451120019,-1.6066965451120019,-1.6066965451120019,0.0,0.0,0.0,1935.4510922978202
2023-11-27,1934.7760380484635,1701.951946633459,2161.813373108672,1934.7760380484635,1934.7760380484635,-12.170805527688184,-12.170805527688184,-12.170805527688184,12.922290980367885,12.922290980367885,12.922290980367885,-25.093096508056068,-25.093096508056068,-25.093096508056068,0.0,0.0,0.0,1922.6052325207754
2023-11-28,1935.7221898613886,1674.3473571565753,2133.7437642135437,1935.7221898613886,1935.7221898613886,-22.97291849475677,-22.97291849475677,-22.97291849475677,9.230510156482435,9.230510156482435,9.230510156482435,-32.20342865123921,-32.20342865123921,-32.20342865123921,0.0,0.0,0.0,1912.7492713666318
2023-11-29,1936.668341674314,1666.440837770622,2148.0252987631457,1936.668341674314,1936.668341674314,-33.36707568514398,-33.36707568514398,-33.36707568514398,5.336687123609612,5.336687123609612,5.336687123609612,-38.7037628087536,-38.7037628087536,-38.7037628087536,0.0,0.0,0.0,1903.30126598917
2023-11-30,1937.614493487239,1674.5365358173187,2150.149689539157,1937.614493487239,1937.614493487239,-28.543841825710004,-28.543841825710004,-28.543841825710004,15.917137999839687,15.917137999839687,15.917137999839687,-44.46097982554969,-44.46097982554969,-44.46097982554969,0.0,0.0,0.0,1909.0706516615292
2023-12-01,1938.5606453001637,1648.9156423140953,2121.6489889408567,1938.5606453001637,1938.5606453001637,-44.23788975236539,-44.23788975236539,-44.23788975236539,5.120206233343581,5.120206233343581,5.120206233343581,-49.35809598570897,-49.35809598570897,-49.35809598570897,0.0,0.0,0.0,1894.3227555477984
2023-12-04,1941.3991007389393,1663.398595260797,2140.0020039331316,1941.3991007389393,1941.3991007389393,-45.09345261592975,-45.09345261592975,-45.09345261592975,12.922290980512482,12.922290980512482,12.922290980512482,-58.015743596442235,-58.015743596442235,-58.015743596442235,0.0,0.0,0.0,1896.3056481230096
2023-12-05,1942.345252551864,1669.7616660237122,2100.8869827660856,1942.345252551864,1942.345252551864,-49.481332742746794,-49.481332742746794,-49.481332742746794,9.2305101567313,9.2305101567313,9.2305101567313,-58.71184289947809,-58.71184289947809,-58.71184289947809,0.0,0.0,0.0,1892.863919809117
2023-12-06,1943.291404364789,1671.022499316895,2128.797607268381,1943.291404364789,1943.291404364789,-52.94750418104926,-52.94750418104926,-52.94750418104926,5.336687123641966,5.336687123641966,5.336687123641966,-58.28419130469122,-58.28419130469122,-58.28419130469122,0.0,0.0,0.0,1890.3439001837398
2023-12-07,1944.2375561777144,1659.2940962362,2135.73107232078,1944.2375561777144,1944.2375561777144,-40.83542294800935,-40.83542294800935,-40.83542294800935,15.917138000115516,15.917138000115516,15.917138000115516,-56.752560948124874,-56.752560948124874,-56.752560948124874,0.0,0.0,0.0,1903.402133229705
2023-12-11,1948.0221634294144,1699.2936686677183,2151.626416176168,1948.0221634294144,1948.0221634294144,-27.875730306180674,-27.875730306180674,-27.875730306180674,12.92229098065707,12.92229098065707,12.92229098065707,-40.798021286837745,-40.798021286837745,-40.798021286837745,0.0,0.0,0.0,1920.1464331232337
